run_id,wafer_id,process_step,sample_index,elapsed_sec,timestamp_utc,sensor_name,setpoint_value,measured_value,unit
R0001290,W001290,OXIDATION,0,0,2025-01-26T13:52:00.000000Z,temperature_c,850,851.99037,degC
R0001290,W001290,OXIDATION,1,15.100398,2025-01-26T13:52:15.100398Z,temperature_c,850,851.05286,degC
R0001290,W001290,OXIDATION,2,30.200797,2025-01-26T13:52:30.200796Z,temperature_c,850,850.91485,degC
R0001290,W001290,OXIDATION,3,45.301195,2025-01-26T13:52:45.301195Z,temperature_c,850,849.33804,degC
R0001290,W001290,OXIDATION,4,60.401594,2025-01-26T13:53:00.401593Z,temperature_c,850,849.27952,degC
R0001290,W001290,OXIDATION,5,75.501992,2025-01-26T13:53:15.501992Z,temperature_c,850,850.70113,degC
R0001290,W001290,OXIDATION,6,90.602391,2025-01-26T13:53:30.602390Z,temperature_c,850,852.93918,degC
R0001290,W001290,OXIDATION,7,105.70279,2025-01-26T13:53:45.702789Z,temperature_c,850,852.48873,degC
R0001290,W001290,OXIDATION,8,120.80319,2025-01-26T13:54:00.803187Z,temperature_c,850,854.08088,degC
R0001290,W001290,OXIDATION,9,135.90359,2025-01-26T13:54:15.903586Z,temperature_c,850,852.56312,degC
R0001290,W001290,OXIDATION,10,151.00398,2025-01-26T13:54:31.003984Z,temperature_c,850,854.21574,degC
R0001290,W001290,OXIDATION,11,166.10438,2025-01-26T13:54:46.104382Z,temperature_c,850,854.70867,degC
R0001290,W001290,OXIDATION,12,181.20478,2025-01-26T13:55:01.204781Z,temperature_c,850,855.82669,degC
R0001290,W001290,OXIDATION,13,196.30518,2025-01-26T13:55:16.305179Z,temperature_c,850,856.62384,degC
R0001290,W001290,OXIDATION,14,211.40558,2025-01-26T13:55:31.405578Z,temperature_c,850,855.58766,degC
R0001290,W001290,OXIDATION,15,226.50598,2025-01-26T13:55:46.505976Z,temperature_c,850,853.98785,degC
R0001290,W001290,OXIDATION,16,241.60638,2025-01-26T13:56:01.606375Z,temperature_c,850,853.02506,degC
R0001290,W001290,OXIDATION,17,256.70677,2025-01-26T13:56:16.706773Z,temperature_c,850,852.99467,degC
R0001290,W001290,OXIDATION,18,271.80717,2025-01-26T13:56:31.807172Z,temperature_c,850,853.11873,degC
R0001290,W001290,OXIDATION,19,286.90757,2025-01-26T13:56:46.907570Z,temperature_c,850,853.82504,degC
R0001290,W001290,OXIDATION,20,302.00797,2025-01-26T13:57:02.007968Z,temperature_c,850,853.42991,degC
R0001290,W001290,OXIDATION,21,317.10837,2025-01-26T13:57:17.108367Z,temperature_c,850,853.81312,degC
R0001290,W001290,OXIDATION,22,332.20877,2025-01-26T13:57:32.208765Z,temperature_c,850,856.04584,degC
R0001290,W001290,OXIDATION,23,347.30916,2025-01-26T13:57:47.309164Z,temperature_c,850,857.32228,degC
R0001290,W001290,OXIDATION,24,362.40956,2025-01-26T13:58:02.409562Z,temperature_c,850,857.69187,degC
R0001290,W001290,OXIDATION,25,377.50996,2025-01-26T13:58:17.509961Z,temperature_c,850,856.75372,degC
R0001290,W001290,OXIDATION,26,392.61036,2025-01-26T13:58:32.610359Z,temperature_c,850,857.66549,degC
R0001290,W001290,OXIDATION,27,407.71076,2025-01-26T13:58:47.710758Z,temperature_c,850,857.01104,degC
R0001290,W001290,OXIDATION,28,422.81116,2025-01-26T13:59:02.811156Z,temperature_c,850,856.58445,degC
R0001290,W001290,OXIDATION,29,437.91155,2025-01-26T13:59:17.911554Z,temperature_c,850,855.19595,degC
R0001290,W001290,OXIDATION,30,453.01195,2025-01-26T13:59:33.011953Z,temperature_c,850,855.55279,degC
R0001290,W001290,OXIDATION,31,468.11235,2025-01-26T13:59:48.112351Z,temperature_c,850,853.71053,degC
R0001290,W001290,OXIDATION,32,483.21275,2025-01-26T14:00:03.212750Z,temperature_c,850,852.62165,degC
R0001290,W001290,OXIDATION,33,498.31315,2025-01-26T14:00:18.313148Z,temperature_c,850,850.76544,degC
R0001290,W001290,OXIDATION,34,513.41355,2025-01-26T14:00:33.413547Z,temperature_c,850,849.5191,degC
R0001290,W001290,OXIDATION,35,528.51395,2025-01-26T14:00:48.513945Z,temperature_c,850,848.72593,degC
R0001290,W001290,OXIDATION,36,543.61434,2025-01-26T14:01:03.614344Z,temperature_c,850,851.51781,degC
R0001290,W001290,OXIDATION,37,558.71474,2025-01-26T14:01:18.714742Z,temperature_c,850,851.96412,degC
R0001290,W001290,OXIDATION,38,573.81514,2025-01-26T14:01:33.815141Z,temperature_c,850,851.83154,degC
R0001290,W001290,OXIDATION,39,588.91554,2025-01-26T14:01:48.915539Z,temperature_c,850,852.65175,degC
R0001290,W001290,OXIDATION,40,604.01594,2025-01-26T14:02:04.015937Z,temperature_c,850,852.54603,degC
R0001290,W001290,OXIDATION,41,619.11634,2025-01-26T14:02:19.116336Z,temperature_c,850,851.41929,degC
R0001290,W001290,OXIDATION,42,634.21673,2025-01-26T14:02:34.216734Z,temperature_c,850,851.10992,degC
R0001290,W001290,OXIDATION,43,649.31713,2025-01-26T14:02:49.317133Z,temperature_c,850,852.5421,degC
R0001290,W001290,OXIDATION,44,664.41753,2025-01-26T14:03:04.417531Z,temperature_c,850,853.39737,degC
R0001290,W001290,OXIDATION,45,679.51793,2025-01-26T14:03:19.517930Z,temperature_c,850,853.13499,degC
R0001290,W001290,OXIDATION,46,694.61833,2025-01-26T14:03:34.618328Z,temperature_c,850,853.66602,degC
R0001290,W001290,OXIDATION,47,709.71873,2025-01-26T14:03:49.718727Z,temperature_c,850,852.58012,degC
R0001290,W001290,OXIDATION,48,724.81913,2025-01-26T14:04:04.819125Z,temperature_c,850,851.64451,degC
R0001290,W001290,OXIDATION,49,739.91952,2025-01-26T14:04:19.919523Z,temperature_c,850,851.15103,degC
R0001290,W001290,OXIDATION,50,755.01992,2025-01-26T14:04:35.019922Z,temperature_c,850,852.10019,degC
R0001290,W001290,OXIDATION,51,770.12032,2025-01-26T14:04:50.120320Z,temperature_c,850,851.71541,degC
R0001290,W001290,OXIDATION,52,785.22072,2025-01-26T14:05:05.220719Z,temperature_c,850,852.36581,degC
R0001290,W001290,OXIDATION,53,800.32112,2025-01-26T14:05:20.321117Z,temperature_c,850,853.81362,degC
R0001290,W001290,OXIDATION,54,815.42152,2025-01-26T14:05:35.421516Z,temperature_c,850,853.96493,degC
R0001290,W001290,OXIDATION,55,830.52191,2025-01-26T14:05:50.521914Z,temperature_c,850,853.7866,degC
R0001290,W001290,OXIDATION,56,845.62231,2025-01-26T14:06:05.622313Z,temperature_c,850,853.40061,degC
R0001290,W001290,OXIDATION,57,860.72271,2025-01-26T14:06:20.722711Z,temperature_c,850,853.66357,degC
R0001290,W001290,OXIDATION,58,875.82311,2025-01-26T14:06:35.823109Z,temperature_c,850,853.09147,degC
R0001290,W001290,OXIDATION,59,890.92351,2025-01-26T14:06:50.923508Z,temperature_c,850,851.33007,degC
R0001290,W001290,OXIDATION,60,906.02391,2025-01-26T14:07:06.023906Z,temperature_c,850,851.63827,degC
R0001290,W001290,OXIDATION,61,921.12431,2025-01-26T14:07:21.124305Z,temperature_c,850,853.41236,degC
R0001290,W001290,OXIDATION,62,936.2247,2025-01-26T14:07:36.224703Z,temperature_c,850,854.48373,degC
R0001290,W001290,OXIDATION,63,951.3251,2025-01-26T14:07:51.325102Z,temperature_c,850,855.83405,degC
R0001290,W001290,OXIDATION,64,966.4255,2025-01-26T14:08:06.425500Z,temperature_c,850,854.19852,degC
R0001290,W001290,OXIDATION,65,981.5259,2025-01-26T14:08:21.525899Z,temperature_c,850,853.9339,degC
R0001290,W001290,OXIDATION,66,996.6263,2025-01-26T14:08:36.626297Z,temperature_c,850,854.22756,degC
R0001290,W001290,OXIDATION,67,1011.7267,2025-01-26T14:08:51.726696Z,temperature_c,850,854.54479,degC
R0001290,W001290,OXIDATION,68,1026.8271,2025-01-26T14:09:06.827094Z,temperature_c,850,852.77056,degC
R0001290,W001290,OXIDATION,69,1041.9275,2025-01-26T14:09:21.927492Z,temperature_c,850,854.74113,degC
R0001290,W001290,OXIDATION,70,1057.0279,2025-01-26T14:09:37.027891Z,temperature_c,850,854.1973,degC
R0001290,W001290,OXIDATION,71,1072.1283,2025-01-26T14:09:52.128289Z,temperature_c,850,854.09997,degC
R0001290,W001290,OXIDATION,72,1087.2287,2025-01-26T14:10:07.228688Z,temperature_c,850,853.29444,degC
R0001290,W001290,OXIDATION,73,1102.3291,2025-01-26T14:10:22.329086Z,temperature_c,850,853.19123,degC
R0001290,W001290,OXIDATION,74,1117.4295,2025-01-26T14:10:37.429485Z,temperature_c,850,853.05389,degC
R0001290,W001290,OXIDATION,75,1132.5299,2025-01-26T14:10:52.529883Z,temperature_c,850,853.89338,degC
R0001290,W001290,OXIDATION,76,1147.6303,2025-01-26T14:11:07.630282Z,temperature_c,850,852.25302,degC
R0001290,W001290,OXIDATION,77,1162.7307,2025-01-26T14:11:22.730680Z,temperature_c,850,852.79048,degC
R0001290,W001290,OXIDATION,78,1177.8311,2025-01-26T14:11:37.831078Z,temperature_c,850,853.61921,degC
R0001290,W001290,OXIDATION,79,1192.9315,2025-01-26T14:11:52.931477Z,temperature_c,850,853.88504,degC
R0001290,W001290,OXIDATION,80,1208.0319,2025-01-26T14:12:08.031875Z,temperature_c,850,853.37141,degC
R0001290,W001290,OXIDATION,81,1223.1323,2025-01-26T14:12:23.132274Z,temperature_c,850,855.6066,degC
R0001290,W001290,OXIDATION,82,1238.2327,2025-01-26T14:12:38.232672Z,temperature_c,850,856.47378,degC
R0001290,W001290,OXIDATION,83,1253.3331,2025-01-26T14:12:53.333071Z,temperature_c,850,855.12162,degC
R0001290,W001290,OXIDATION,84,1268.4335,2025-01-26T14:13:08.433469Z,temperature_c,850,856.26587,degC
R0001290,W001290,OXIDATION,85,1283.5339,2025-01-26T14:13:23.533868Z,temperature_c,850,857.53187,degC
R0001290,W001290,OXIDATION,86,1298.6343,2025-01-26T14:13:38.634266Z,temperature_c,850,855.2098,degC
R0001290,W001290,OXIDATION,87,1313.7347,2025-01-26T14:13:53.734664Z,temperature_c,850,855.83687,degC
R0001290,W001290,OXIDATION,88,1328.8351,2025-01-26T14:14:08.835063Z,temperature_c,850,854.95661,degC
R0001290,W001290,OXIDATION,89,1343.9355,2025-01-26T14:14:23.935461Z,temperature_c,850,853.58523,degC
R0001290,W001290,OXIDATION,90,1359.0359,2025-01-26T14:14:39.035860Z,temperature_c,850,852.11433,degC
R0001290,W001290,OXIDATION,91,1374.1363,2025-01-26T14:14:54.136258Z,temperature_c,850,853.45089,degC
R0001290,W001290,OXIDATION,92,1389.2367,2025-01-26T14:15:09.236657Z,temperature_c,850,855.71849,degC
R0001290,W001290,OXIDATION,93,1404.3371,2025-01-26T14:15:24.337055Z,temperature_c,850,856.19766,degC
R0001290,W001290,OXIDATION,94,1419.4375,2025-01-26T14:15:39.437454Z,temperature_c,850,856.4014,degC
R0001290,W001290,OXIDATION,95,1434.5379,2025-01-26T14:15:54.537852Z,temperature_c,850,856.43881,degC
R0001290,W001290,OXIDATION,96,1449.6383,2025-01-26T14:16:09.638251Z,temperature_c,850,855.00496,degC
R0001290,W001290,OXIDATION,97,1464.7386,2025-01-26T14:16:24.738649Z,temperature_c,850,856.15114,degC
R0001290,W001290,OXIDATION,98,1479.839,2025-01-26T14:16:39.839047Z,temperature_c,850,855.94443,degC
R0001290,W001290,OXIDATION,99,1494.9394,2025-01-26T14:16:54.939446Z,temperature_c,850,854.029,degC
R0001290,W001290,OXIDATION,100,1510.0398,2025-01-26T14:17:10.039844Z,temperature_c,850,853.9633,degC
R0001290,W001290,OXIDATION,101,1525.1402,2025-01-26T14:17:25.140243Z,temperature_c,850,853.75409,degC
R0001290,W001290,OXIDATION,102,1540.2406,2025-01-26T14:17:40.240641Z,temperature_c,850,855.79751,degC
R0001290,W001290,OXIDATION,103,1555.341,2025-01-26T14:17:55.341040Z,temperature_c,850,855.59107,degC
R0001290,W001290,OXIDATION,104,1570.4414,2025-01-26T14:18:10.441438Z,temperature_c,850,854.21305,degC
R0001290,W001290,OXIDATION,105,1585.5418,2025-01-26T14:18:25.541837Z,temperature_c,850,854.88088,degC
R0001290,W001290,OXIDATION,106,1600.6422,2025-01-26T14:18:40.642235Z,temperature_c,850,855.15606,degC
R0001290,W001290,OXIDATION,107,1615.7426,2025-01-26T14:18:55.742633Z,temperature_c,850,857.04676,degC
R0001290,W001290,OXIDATION,108,1630.843,2025-01-26T14:19:10.843032Z,temperature_c,850,856.95405,degC
R0001290,W001290,OXIDATION,109,1645.9434,2025-01-26T14:19:25.943430Z,temperature_c,850,857.50444,degC
R0001290,W001290,OXIDATION,110,1661.0438,2025-01-26T14:19:41.043829Z,temperature_c,850,855.29277,degC
R0001290,W001290,OXIDATION,111,1676.1442,2025-01-26T14:19:56.144227Z,temperature_c,850,854.42484,degC
R0001290,W001290,OXIDATION,112,1691.2446,2025-01-26T14:20:11.244626Z,temperature_c,850,855.72087,degC
R0001290,W001290,OXIDATION,113,1706.345,2025-01-26T14:20:26.345024Z,temperature_c,850,855.62076,degC
R0001290,W001290,OXIDATION,114,1721.4454,2025-01-26T14:20:41.445423Z,temperature_c,850,855.45405,degC
R0001290,W001290,OXIDATION,115,1736.5458,2025-01-26T14:20:56.545821Z,temperature_c,850,855.43795,degC
R0001290,W001290,OXIDATION,116,1751.6462,2025-01-26T14:21:11.646219Z,temperature_c,850,857.07856,degC
R0001290,W001290,OXIDATION,117,1766.7466,2025-01-26T14:21:26.746618Z,temperature_c,850,857.97153,degC
R0001290,W001290,OXIDATION,118,1781.847,2025-01-26T14:21:41.847016Z,temperature_c,850,855.79282,degC
R0001290,W001290,OXIDATION,119,1796.9474,2025-01-26T14:21:56.947415Z,temperature_c,850,854.73785,degC
R0001290,W001290,OXIDATION,120,1812.0478,2025-01-26T14:22:12.047813Z,temperature_c,850,853.55868,degC
R0002503,W002503,OXIDATION,0,0,2025-02-20T00:16:00.000000Z,temperature_c,850,850.96021,degC
R0002503,W002503,OXIDATION,1,15.132139,2025-02-20T00:16:15.132139Z,temperature_c,850,847.64744,degC
R0002503,W002503,OXIDATION,2,30.264279,2025-02-20T00:16:30.264278Z,temperature_c,850,848.00332,degC
R0002503,W002503,OXIDATION,3,45.396418,2025-02-20T00:16:45.396418Z,temperature_c,850,850.25949,degC
R0002503,W002503,OXIDATION,4,60.528557,2025-02-20T00:17:00.528557Z,temperature_c,850,848.3156,degC
R0002503,W002503,OXIDATION,5,75.660697,2025-02-20T00:17:15.660696Z,temperature_c,850,849.92638,degC
R0002503,W002503,OXIDATION,6,90.792836,2025-02-20T00:17:30.792836Z,temperature_c,850,849.52787,degC
R0002503,W002503,OXIDATION,7,105.92498,2025-02-20T00:17:45.924975Z,temperature_c,850,849.99747,degC
R0002503,W002503,OXIDATION,8,121.05711,2025-02-20T00:18:01.057114Z,temperature_c,850,852.13039,degC
R0002503,W002503,OXIDATION,9,136.18925,2025-02-20T00:18:16.189254Z,temperature_c,850,851.98086,degC
R0002503,W002503,OXIDATION,10,151.32139,2025-02-20T00:18:31.321393Z,temperature_c,850,852.60496,degC
R0002503,W002503,OXIDATION,11,166.45353,2025-02-20T00:18:46.453532Z,temperature_c,850,851.55363,degC
R0002503,W002503,OXIDATION,12,181.58567,2025-02-20T00:19:01.585672Z,temperature_c,850,850.24576,degC
R0002503,W002503,OXIDATION,13,196.71781,2025-02-20T00:19:16.717811Z,temperature_c,850,851.74986,degC
R0002503,W002503,OXIDATION,14,211.84995,2025-02-20T00:19:31.849950Z,temperature_c,850,852.25236,degC
R0002503,W002503,OXIDATION,15,226.98209,2025-02-20T00:19:46.982090Z,temperature_c,850,851.78739,degC
R0002503,W002503,OXIDATION,16,242.11423,2025-02-20T00:20:02.114229Z,temperature_c,850,852.23752,degC
R0002503,W002503,OXIDATION,17,257.24637,2025-02-20T00:20:17.246368Z,temperature_c,850,849.76524,degC
R0002503,W002503,OXIDATION,18,272.37851,2025-02-20T00:20:32.378508Z,temperature_c,850,850.1108,degC
R0002503,W002503,OXIDATION,19,287.51065,2025-02-20T00:20:47.510647Z,temperature_c,850,851.11108,degC
R0002503,W002503,OXIDATION,20,302.64279,2025-02-20T00:21:02.642786Z,temperature_c,850,853.00586,degC
R0002503,W002503,OXIDATION,21,317.77493,2025-02-20T00:21:17.774926Z,temperature_c,850,851.79801,degC
R0002503,W002503,OXIDATION,22,332.90707,2025-02-20T00:21:32.907065Z,temperature_c,850,850.01673,degC
R0002503,W002503,OXIDATION,23,348.0392,2025-02-20T00:21:48.039204Z,temperature_c,850,850.17651,degC
R0002503,W002503,OXIDATION,24,363.17134,2025-02-20T00:22:03.171344Z,temperature_c,850,849.84299,degC
R0002503,W002503,OXIDATION,25,378.30348,2025-02-20T00:22:18.303483Z,temperature_c,850,851.00998,degC
R0002503,W002503,OXIDATION,26,393.43562,2025-02-20T00:22:33.435622Z,temperature_c,850,852.24368,degC
R0002503,W002503,OXIDATION,27,408.56776,2025-02-20T00:22:48.567762Z,temperature_c,850,852.05705,degC
R0002503,W002503,OXIDATION,28,423.6999,2025-02-20T00:23:03.699901Z,temperature_c,850,852.21167,degC
R0002503,W002503,OXIDATION,29,438.83204,2025-02-20T00:23:18.832040Z,temperature_c,850,851.87823,degC
R0002503,W002503,OXIDATION,30,453.96418,2025-02-20T00:23:33.964180Z,temperature_c,850,853.22657,degC
R0002503,W002503,OXIDATION,31,469.09632,2025-02-20T00:23:49.096319Z,temperature_c,850,853.23242,degC
R0002503,W002503,OXIDATION,32,484.22846,2025-02-20T00:24:04.228458Z,temperature_c,850,852.95338,degC
R0002503,W002503,OXIDATION,33,499.3606,2025-02-20T00:24:19.360598Z,temperature_c,850,853.76126,degC
R0002503,W002503,OXIDATION,34,514.49274,2025-02-20T00:24:34.492737Z,temperature_c,850,854.01071,degC
R0002503,W002503,OXIDATION,35,529.62488,2025-02-20T00:24:49.624876Z,temperature_c,850,851.27367,degC
R0002503,W002503,OXIDATION,36,544.75702,2025-02-20T00:25:04.757016Z,temperature_c,850,852.436,degC
R0002503,W002503,OXIDATION,37,559.88916,2025-02-20T00:25:19.889155Z,temperature_c,850,855.95932,degC
R0002503,W002503,OXIDATION,38,575.02129,2025-02-20T00:25:35.021294Z,temperature_c,850,854.36401,degC
R0002503,W002503,OXIDATION,39,590.15343,2025-02-20T00:25:50.153434Z,temperature_c,850,853.90901,degC
R0002503,W002503,OXIDATION,40,605.28557,2025-02-20T00:26:05.285573Z,temperature_c,850,852.02201,degC
R0002503,W002503,OXIDATION,41,620.41771,2025-02-20T00:26:20.417712Z,temperature_c,850,852.4474,degC
R0002503,W002503,OXIDATION,42,635.54985,2025-02-20T00:26:35.549852Z,temperature_c,850,853.46179,degC
R0002503,W002503,OXIDATION,43,650.68199,2025-02-20T00:26:50.681991Z,temperature_c,850,852.69425,degC
R0002503,W002503,OXIDATION,44,665.81413,2025-02-20T00:27:05.814131Z,temperature_c,850,852.47671,degC
R0002503,W002503,OXIDATION,45,680.94627,2025-02-20T00:27:20.946270Z,temperature_c,850,851.94567,degC
R0002503,W002503,OXIDATION,46,696.07841,2025-02-20T00:27:36.078409Z,temperature_c,850,853.78397,degC
R0002503,W002503,OXIDATION,47,711.21055,2025-02-20T00:27:51.210549Z,temperature_c,850,854.71585,degC
R0002503,W002503,OXIDATION,48,726.34269,2025-02-20T00:28:06.342688Z,temperature_c,850,854.45019,degC
R0002503,W002503,OXIDATION,49,741.47483,2025-02-20T00:28:21.474827Z,temperature_c,850,854.10358,degC
R0002503,W002503,OXIDATION,50,756.60697,2025-02-20T00:28:36.606967Z,temperature_c,850,854.51297,degC
R0002503,W002503,OXIDATION,51,771.73911,2025-02-20T00:28:51.739106Z,temperature_c,850,853.41441,degC
R0002503,W002503,OXIDATION,52,786.87125,2025-02-20T00:29:06.871245Z,temperature_c,850,854.14295,degC
R0002503,W002503,OXIDATION,53,802.00339,2025-02-20T00:29:22.003385Z,temperature_c,850,854.00573,degC
R0002503,W002503,OXIDATION,54,817.13552,2025-02-20T00:29:37.135524Z,temperature_c,850,852.81298,degC
R0002503,W002503,OXIDATION,55,832.26766,2025-02-20T00:29:52.267663Z,temperature_c,850,854.2082,degC
R0002503,W002503,OXIDATION,56,847.3998,2025-02-20T00:30:07.399803Z,temperature_c,850,854.30944,degC
R0002503,W002503,OXIDATION,57,862.53194,2025-02-20T00:30:22.531942Z,temperature_c,850,854.63082,degC
R0002503,W002503,OXIDATION,58,877.66408,2025-02-20T00:30:37.664081Z,temperature_c,850,855.2615,degC
R0002503,W002503,OXIDATION,59,892.79622,2025-02-20T00:30:52.796221Z,temperature_c,850,855.19014,degC
R0002503,W002503,OXIDATION,60,907.92836,2025-02-20T00:31:07.928360Z,temperature_c,850,853.33015,degC
R0002503,W002503,OXIDATION,61,923.0605,2025-02-20T00:31:23.060499Z,temperature_c,850,851.51291,degC
R0002503,W002503,OXIDATION,62,938.19264,2025-02-20T00:31:38.192639Z,temperature_c,850,853.1153,degC
R0002503,W002503,OXIDATION,63,953.32478,2025-02-20T00:31:53.324778Z,temperature_c,850,853.05875,degC
R0002503,W002503,OXIDATION,64,968.45692,2025-02-20T00:32:08.456917Z,temperature_c,850,854.3238,degC
R0002503,W002503,OXIDATION,65,983.58906,2025-02-20T00:32:23.589057Z,temperature_c,850,854.37137,degC
R0002503,W002503,OXIDATION,66,998.7212,2025-02-20T00:32:38.721196Z,temperature_c,850,853.58588,degC
R0002503,W002503,OXIDATION,67,1013.8533,2025-02-20T00:32:53.853335Z,temperature_c,850,853.59317,degC
R0002503,W002503,OXIDATION,68,1028.9855,2025-02-20T00:33:08.985475Z,temperature_c,850,852.1654,degC
R0002503,W002503,OXIDATION,69,1044.1176,2025-02-20T00:33:24.117614Z,temperature_c,850,853.1771,degC
R0002503,W002503,OXIDATION,70,1059.2498,2025-02-20T00:33:39.249753Z,temperature_c,850,851.90758,degC
R0002503,W002503,OXIDATION,71,1074.3819,2025-02-20T00:33:54.381893Z,temperature_c,850,854.78116,degC
R0002503,W002503,OXIDATION,72,1089.514,2025-02-20T00:34:09.514032Z,temperature_c,850,855.46284,degC
R0002503,W002503,OXIDATION,73,1104.6462,2025-02-20T00:34:24.646171Z,temperature_c,850,855.05219,degC
R0002503,W002503,OXIDATION,74,1119.7783,2025-02-20T00:34:39.778311Z,temperature_c,850,853.82816,degC
R0002503,W002503,OXIDATION,75,1134.9105,2025-02-20T00:34:54.910450Z,temperature_c,850,854.88445,degC
R0002503,W002503,OXIDATION,76,1150.0426,2025-02-20T00:35:10.042589Z,temperature_c,850,855.53448,degC
R0002503,W002503,OXIDATION,77,1165.1747,2025-02-20T00:35:25.174729Z,temperature_c,850,852.70539,degC
R0002503,W002503,OXIDATION,78,1180.3069,2025-02-20T00:35:40.306868Z,temperature_c,850,853.07052,degC
R0002503,W002503,OXIDATION,79,1195.439,2025-02-20T00:35:55.439007Z,temperature_c,850,852.39565,degC
R0002503,W002503,OXIDATION,80,1210.5711,2025-02-20T00:36:10.571147Z,temperature_c,850,853.95785,degC
R0002503,W002503,OXIDATION,81,1225.7033,2025-02-20T00:36:25.703286Z,temperature_c,850,854.10891,degC
R0002503,W002503,OXIDATION,82,1240.8354,2025-02-20T00:36:40.835425Z,temperature_c,850,852.2974,degC
